0,30,30000,0.06666666666666667,0.25,50,10000,100, 7.967452774009923, 193, AlliterativeTitle, AmnesiaEpisode, ArbitraryHeadcountLimit, BannedInChina, CelebrityLie, DeceptivelySimpleDemonstration, EmbarrassingFirstName, FixingTheGame, HappyRain, IkeaErotica, InterstellarWeapon, LadyMacbeth, MagicAisMagicA, MakeTheBearAngryAgain, NotSoStoic, PacManFever, ReadingsBlewUpTheScale, RuleOfSymbolism, RuleThirtyFour, StillWearingTheOldColors, TropeCodifier, TwentyMinutesInTheFuture, TwistEnding, UncertifiedExpert, WeaponTombstone, [GENRE]Biography, [GENRE]Crime, [GENRE]Drama, [GENRE]Romance, [GENRE]War
12,30,30000,0.016666666666666666,0.25,200,10000,444, 9.259302358305087, 125, AMacGuffinFullOfMoney, AnimationAgeGhetto, BadassBeard, BadassBoast, BungledSuicide, ButWaitTheresMore, CoolCar, Fainting, GonnaNeedABiggerWarrant, HairFlip, ILoveTheSmellOfXInTheMorning, ImpairmentShot, InsistentTerminology, LandmarkSale, LanguageBarrier, MakeAnExampleOfThem, MoreDakka, NightAndDayDuo, OminousLatinChanting, OneWingedAngel, OurOgresAreHungrier, ScreamingWoman, SoProudOfYou, TheEnd, TitleDrop, VideoCredits, [GENRE]Documentary, [GENRE]Romance, [GENRE]War, [GENRE]Western
12,30,30000,0.016666666666666666,0.25,100,10000,443, 9.662340408999379, 204, AccidentalTruth, AnimalJingoism, BadBoss, BallsOfSteel, CloningBlues, CreepyTwins, DeliberatelyMonochrome, DeliveryGuy, DontMakeMeDestroyYou, EverythingsBetterWithRainbows, FaceFramedInShadow, GirlScoutsAreEvil, HeroicComedicSociopath, HybridMonster, InfantImmortality, ItalianNeorealism, MamasBabyPapasMaybe, MistakenForUndead, NotSoSimilar, ReligiousHorror, SkepticNoLonger, SliceOfLife, TurnedAgainstTheirMasters, UntranslatedTitle, WackyAmericansHaveWackyNames, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]War, [GENRE]Western
12,30,30000,0.016666666666666666,0.5,50,10000,445, 8.843233453121771, 167, AuthorAppeal, BodyHorror, CerebusCallBack, ChickMagnet, CoolCar, CrackDefeat, CrapsackWorld, DancesAndBalls, DwindlingParty, EarnYourHappyEnding, EvilCounterpart, ExpyCoexistence, FakeOutFadeOut, FleetingDemographicRule, FugitiveArc, GoodPaysBetter, HeroicDolphin, LEGOGenetics, LitteringIsNoBigDeal, LoveFatherLoveSon, MechanicalHorse, OneDialogueTwoConversations, PublicExecution, ScreamingWoman, TheBladeAlwaysLandsPointyEndIn, TheMenInBlack, [GENRE]Documentary, [GENRE]Drama, [GENRE]Music, [GENRE]War
12,30,30000,0.03333333333333333,0.75,200,10000,441, 8.752673638355525, 271, CannotTellALie, CecilBeaton, Chessmaster, DutchAngle, EscalatingChase, EvilDetectingDog, ExactlyExtyYearsAgo, ExhaustedEyeBags, FailingATaxi, GenreRefugee, GuiltByCoincidence, HappinessIsMandatory, HumanSnowball, HumansAreBastards, IGotYouCovered, LikeASonToMe, LimitedReferencePools, MatchCut, Ostinato, ParachutePetticoat, SlowLight, SouvenirLand, TheOner, ToxicWasteCanDoAnything, [GENRE]Crime, [GENRE]Drama, [GENRE]Music, [GENRE]Romance, [GENRE]War, [GENRE]Western
12,30,30000,0.016666666666666666,0.5,100,10000,446, 8.148226974964711, 143, ArcherArchetype, BalancedHarem, BittersweetEnding, BlueBlood, CameBackWrong, CameFromTheSky, ChainOfPeople, DeadGuyOnDisplay, DrivingADesk, EarlyBirdCameo, EvilDetectingDog, FullNameUltimatum, GratuitousLaboratoryFlasks, KissingTheGround, LiteralAssKicking, LoveRedeems, MegaMealChallenge, PersonsOfMassDestruction, SignatureShot, SliceOfLife, SurrealHorror, TheCloudcuckoolanderWasRight, TheDeterminator, TiredOfRunning, TrapDoor, WhatAnIdiot, XRaySparks, [GENRE]Biography, [GENRE]Film-Noir, [GENRE]Musical
12,30,30000,0.016666666666666666,0.25,50,10000,442, 10.674976036541391, 269, AdaptationalAttractiveness, ArmorPiercingQuestion, BandOfRobbers, BigLittleBrother, DamnItFeelsGoodToBeAGangster, DawnOfAnEra, DiscussedTrope, EvilDetectingDog, FaceFramedInShadow, Foreshadowing, GodwinsLaw, HumansAreBastards, MediumBlending, MindVirus, OffIntoTheDistanceEnding, PunyEarthlings, RealLife, SickCaptiveScam, SliceOfLife, TheEndingChangesEverything, TropeCodifier, UglySlavicWomen, UrExample, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Musical, [GENRE]Romance, [GENRE]Western
12,30,30000,0.016666666666666666,0.5,200,10000,447, 8.531197171117924, 156, BadassBoast, CannibalClan, CapturedSuperEntity, CatchPhrase, DadaAd, DiedLaughing, DuelOfSeduction, EpicTrackingShot, EveryCarIsAPinto, ExtremelyShortTimespan, GhostlyChill, GiantSpaceFleaFromNowhere, GodMode, HeroAcademy, MightyLumberjack, NobleBigotwithaBadge, OminousFog, PummelingTheCorpse, SilverHasMysticPowers, SliceOfLife, SummonToHand, TalkingHeads, UnLimitedWardrobe, VideoCredits, WhatExactlyIsHisJob, [GENRE]Biography, [GENRE]Crime, [GENRE]Film-Noir, [GENRE]Romance, [GENRE]Western
12,30,30000,0.016666666666666666,0.75,50,10000,448, 8.152332747204147, 190, BalconySpeech, BloodyMurder, BurningTheShips, CircumcisionAngst, DJs, DaddyDidntShow, DownOnTheFarm, DrumBathing, DutchAngle, GroupHug, HowTheMightyHaveFallen, InfantImmortality, ItWorksBetterWithBullets, LiteralGenie, MostDefinitelyNotAccompanyingUs, NavalBlockade, NothingIsTheSameAnymore, RazorSharpHand, ScantronPicture, SchoolIsForLosers, SchoolyardBullyAllGrownUp, StellarName, TheCon, TheTopicOfCancer, TookALevelinBadass, WallSlump, [GENRE]Documentary, [GENRE]Music, [GENRE]Romance, [GENRE]War
12,30,30000,0.016666666666666666,0.75,100,10000,449, 8.19111292657184, 158, BananaPeel, BigScrewedUpFamily, BittersweetEnding, CaptainSuperhero, ComfortingComforter, ComingOfAgeStory, CompressedAdaptation, EvilutionaryBiologist, FaceFramedInShadow, FailedASpotCheck, FakeOutOpening, FakeShemp, HomingProjectile, JabbaTableManners, JumpCut, KissingCousins, LEGOGenetics, LightmareFuel, MyDeathIsJustTheBeginning, NobodyHereButUsBirds, SilenceIsGolden, SliceOfLife, TheMatchmaker, TheSymbiote, TheyWastedAPerfectlyGoodSandwich, TranshumanTreachery, TropeMaker, WhamLine, [GENRE]Crime, [GENRE]Music
13,30,30000,0.06666666666666667,0.25,100,10000,452, 8.155788154414575, 164, AdaptationalDumbass, ClotheslineStealing, ConflictKiller, CrossCastRole, GroundedForLife, HealingSpring, HumansAreAverage, IgnorantOfTheCall, JesusWasWayCool, KillItWithFire, LethalJokeWeapon, LoveTriangle, Mockumentary, MoneyToThrowAway, MurphysLaw, OffIntoTheDistanceEnding, PunishedWithUgly, ReverseWhodunnit, ScreamingWoman, SelfDestructMechanism, ThatRussianSquatDance, TheBlackDudeDiesFirst, TheDandy, TheReveal, TwoDecadesBehind, YouTalkTooMuch, [GENRE]Biography, [GENRE]Crime, [GENRE]Drama, [GENRE]Western
13,30,30000,0.06666666666666667,0.25,50,10000,451, 7.98522116180586, 208, ADorkable, ActionizedSequel, AdaptationalAttractiveness, AmbiguouslyGay, BecomingTheMask, DCupDistress, DirtyMindReading, DistinctionWithoutADifference, DownOnTheFarm, EccentricMentor, EnforcedMethodActing, EveryoneChasingYou, ExtravertedNerd, Flanderisation, FriendTurnedRival, GriefSong, HandOrObjectUnderwear, IndyPloy, MostWritersAreWriters, PluckyMiddie, PredatorPastiche, PropertyOfLove, RambunctiousItalian, SevenBasicConflicts, SuperMode, WalkingTechbane, [GENRE]Drama, [GENRE]Musical, [GENRE]War, [GENRE]Western
13,30,30000,0.06666666666666667,0.5,50,10000,454, 8.461405306025204, 196, AcademyOfEvil, AcquaintedWithEmergencyServices, BellyDancer, ChewOutFakeOut, ClassicalAntiHero, ColorCodedWizardry, DiscreditedTrope, GainaxEnding, GoofySuit, HatedHometown, HotForPreacher, IfYouEverDoAnythingToHurtHim, LyingToThePerp, MenDontCry, Mundanger, OffIntoTheDistanceEnding, PerfectlyArrangedMarriage, RuleOfPerception, SacrificialLamb, SelfBackingVocalist, StandUpComedy, StarsAreSouls, SternChase, TheAllegedCar, TwistingTheWords, WhatCouldPossiblyGoWrong, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
13,30,30000,0.06666666666666667,0.25,200,10000,453, 8.645024992637817, 218, ActualPacifist, AdultFear, BladeOfGrassCut, BluntMetaphorsTrauma, CelibateHero, DeliberatelyMonochrome, DoubleMeaningTitle, DownOnTheFarm, DramaticLandfallShot, ETGaveUsWiFi, FunWithFlushing, InterchangeableAsianCultures, KnuckleCracking, LabcoatOfScienceAndMedicine, MakingASplash, OnePasswordAttemptEver, ParentalLoveSong, PersonOfMassConstruction, SayMyName, SpeaksInBinary, Squib, StrawAtheist, TookAShortcut, ToothyBird, TwoTeacherSchool, WordSchmord, [GENRE]Documentary, [GENRE]Drama, [GENRE]Romance, [GENRE]Western
12,30,30000,0.016666666666666666,0.75,200,10000,450, 9.299790207789659, 251, DareToBeBadass, DeathFakedForYou, DuelToTheDeath, EasilyConqueredWorld, ElevatorGoingDown, FaceFramedInShadow, FauxAffablyEvil, FireOfComfort, GirlsHaveCooties, Homage, InvincibleVillain, LadySwearsalot, LandslideElection, MyGodWhatHaveIDone, OffIntoTheDistanceEnding, RevealingHug, ShamuFu, SliceOfLife, SmallTowns, SplashOfColor, StopMotion, TenMinuteRetirement, TheCollectorOfTheStrange, ThinkHappyThoughts, ToxicFriendInfluence, TropeCodifier, TropeMaker, UntranslatedTitle, [GENRE]Documentary, [GENRE]Drama
13,30,30000,0.06666666666666667,0.5,100,10000,455, 8.63590165401498, 172, AdaptationalAttractiveness, BananaPeel, BigBrotherInstinct, BringHimToMe, CharacterWitness, CombatHaircomb, DudeInDistress, DutchAngle, ForceFeeding, ImpersonatingAnOfficer, MaidCorps, MailOrderBride, Morlocks, MoveInTheFrozenTime, NoBadgeNoProblem, NoNameGiven, OminousOperaCape, PeopleFarms, PiecemealFundsTransfer, PossessionEqualsMastery, RashomonPlot, SnarkKnight, SoftWater, StereotypeFlip, TeachersPet, WallSlump, [GENRE]Documentary, [GENRE]Drama, [GENRE]Romance, [GENRE]Western
13,30,30000,0.06666666666666667,0.5,200,10000,456, 8.959150048147805, 166, ATasteOfHisOwnMedicine, AgentProvocateur, BeyondTheImpossible, CryIntoChest, CutAndPasteEnvironments, CuteBookworm, DiscussedTrope, FakePeriodExcuse, FatBastard, Flynning, HeteroSexualLifePartner, HuddleShot, IWantMyBelovedToBeHappy, NewYorkIsOnlyManhattan, OurVampiresAreDifferent, PleaBargain, PsychicLink, Psychopomp, ReasonableAuthorityFigure, RedHerringShirt, SerialKiller, SliceOfLife, SpitTake, StillWearingTheOldColors, TheInternetIsForCats, Theremin, [GENRE]Documentary, [GENRE]Drama, [GENRE]War, [GENRE]Western
13,30,30000,0.06666666666666667,0.75,50,10000,457, 8.06493460953879, 172, ArmouredClosetGay, Ballet, DeliberatelyMonochrome, DutchAngle, ExplosiveBarrels, FanVid, FancyCamping, FantasticReligiousWeirdness, FightFurYourRightToParty, HobblingTheGiant, Invokedtrope, LaughTrack, LawOfAlienNames, MixedAncestry, MultitaskedConversation, OneTrueThreesome, Phoneword, RealityIsUnRealistic, ReligiousAndMythologicalThemeNaming, ShopliftAndDie, SitchSexuality, TheDyingWalk, TheVicar, ThreeShorts, WorldsStrongestMan, Wormsign, YouCanVerbMyNounAnyDay, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
13,30,30000,0.06666666666666667,0.75,100,10000,458, 8.733978501621474, 208, BellyScrapingFlight, BigDumbObject, ChessMotifs, DejaVu, DiVA, DoNotTouchTheFunnelCloud, DumbIsGood, ForEverythingThereIsAFirstTime, GagEcho, GenericName, IJustWantToHaveFriends, LaughingAtYourOwnJokes, OpportunisticBastard, Pantomime, PopCultureOsmosis, PowerMakesYourHairGrow, RegentForLife, RetroRocket, SoupIsMedicine, StockAesops, TimeToMove, TrackTrouble, UrbanSegregation, WallJump, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War, [GENRE]Western
13,30,30000,0.06666666666666667,0.75,200,10000,459, 8.39766764996411, 184, AmbiguouslyAbsentParent, AntiHero, BadassTeacher, BigBraToFill, Blackmail, CirclingVultures, DeliberatelyMonochrome, DutchAngle, EnormousEngagementRing, HeadbuttOfLove, LargeHamTitle, MatchCut, MidSeasonUpgrade, Minimalism, MultipleReferencePun, NotHisBlood, OffIntoTheDistanceEnding, PoisonArrow, PowerfulPeopleAreSubs, RedSockRuinsTheLaundry, RepeatedCueTardyResponse, ResetButtonSuicideMission, SheatheYourSword, SilentMajority, SuckinessIsPainful, TakeAMomentToCatchYourDeath, VerbalWeakness, [GENRE]Drama, [GENRE]War, [GENRE]Western
13,30,30000,0.03333333333333333,0.25,200,10000,462, 8.976067725392882, 141, AbsenceOfEvidence, BaroqueMusic, BeastAndBeauty, DressCode, FondMemoriesThatCouldHaveBeen, GroundPound, GunFu, HollywoodMidLifeCrisis, IconicSongRequest, InfantSiblingJealousy, JungleDrums, LongHairIsFeminine, LukeIMightBeYourFather, MarySue, NoMereWindmill, NunsAreSpooky, PimpedOutDress, PlayedForLaughs, RealDreamsAreWeirder, SliceOfLife, TheAce, ThereAreNoAdults, TropeCodifier, WhichMe, YouCanSeeMe, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Western
13,30,30000,0.03333333333333333,0.25,100,10000,461, 8.634379470683013, 212, AdaptationalAttractiveness, AlwaysIdenticalTwins, BaitAndSwitchComparison, BigFancyHouse, ButtBrand, Cameo, ChandelierSwing, CircusOfFear, ConspiracyTheorist, DeusEstMachina, DragonsUpTheYinYang, Flight, ImpliedTrope, MercyKillArrangement, OneOfTheseThingsIsNotLikeTheOthers, PhantomZone, SilenceIsGolden, SliceOfLife, SmokingIsCool, StarStruckSpeechless, StylisticSuck, TalkingHeads, TheFutureIsNoir, TheKenBurnsEffect, TitledAfterTheSong, TrappedInAnotherWorld, [GENRE]Biography, [GENRE]Drama, [GENRE]Music, [GENRE]Western
13,30,30000,0.03333333333333333,0.5,50,10000,463, 8.13998950158146, 152, AgentsDating, DeliberatelyMonochrome, EccentricMillionaire, Fainting, FakeGuestStar, GoodNewsBadNews, ImpracticallyFancyOutfit, MotionComic, PhoneaholicTeenager, PostModernMagick, Protagonist, RepeatedCueTardyResponse, SedgwickSpeech, ShootEverythingThatMoves, SilenceIsGolden, StrangersOnATrainPlotMurder, Svengali, TeacherParentRomance, TheLopsidedArmOfTheLaw, TheRightHandOfDoom, TheThirties, TimeDelayedDeath, TrackingChip, UngratefulBastard, VerbalWeakness, [GENRE]Biography, [GENRE]Drama, [GENRE]History, [GENRE]Romance, [GENRE]War
13,30,30000,0.03333333333333333,0.25,50,10000,460, 8.926744344847846, 241, APlanetNamedZok, AwkwardlyPlacedBathtub, CassetteCraze, DeadAllAlong, DeliberatelyMonochrome, DirtyCoward, EarlyInstallmentWeirdness, EvenEvilHasLovedOnes, FictionIsNotFair, GlamorousSingleMother, HarmfulToHitchhikers, KungFuKid, LightFeminineAndDarkFeminine, LookOnMyWorksYeMightyAndDespair, OldFashionedCopper, OminousLatinChanting, PinealWeirdness, PistolWhipping, PostersAlwaysLie, RevisitingTheColdCase, ScreamingWoman, SocietyMarchesOn, Superman, VideoCredits, VillainForgotToLevelGrind, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]Musical, [GENRE]Western
13,30,30000,0.03333333333333333,0.5,100,10000,464, 9.147051795734825, 199, BecomingTheMask, ConvenientlyInterruptedDocument, CrazyCatLady, CrushParade, DramaticDrop, EarlyInstallmentWeirdness, EpicTrackingShot, Flashback, HippyTeacher, IdiotHero, LaserGuidedKarma, MadLibsCatchPhrase, MathematiciansAnswer, MysteryMeat, ObligatoryEarpieceTouch, OffIntoTheDistanceEnding, OneWingedAngel, PrivateEyeMonologue, RelatedInTheAdaptation, ScarsAreForever, ShotReverseShot, TheSwearJar, TrainStationGoodbye, TropeCodifier, TwiceToldTale, UrbanWarfare, [GENRE]Documentary, [GENRE]Drama, [GENRE]Mystery, [GENRE]Western
13,30,30000,0.03333333333333333,0.5,200,10000,465, 8.787697453401435, 195, AgentsDating, DeathEqualsRedemption, DefectiveDetective, DidNotDieThatWay, EvilDetectingDog, Henpeckedhusband, LadyInWaiting, LeaveTheTwoLovebirdsAlone, LiteralAssKicking, NinjaCat, ObfuscatingStupidity, OutLivingOnesOffspring, OxymoronicBeing, SeaMine, SinisterSurveillance, SlaveGalley, SlaveMooks, Starscraper, StopMotion, TakeThat, TheRemnant, TheRevenant, VehicleTitle, WeakToFire, [GENRE]Biography, [GENRE]Documentary, [GENRE]History, [GENRE]Mystery, [GENRE]Romance, [GENRE]Western
13,30,30000,0.03333333333333333,0.75,50,10000,466, 8.084941507107688, 227, AHandfulForAnEye, ArrangedMarriage, ChekhovsGunman, ComeWithMeIfYouWantToLive, CometOfDoom, CreepilyLongArms, Eyedscreen, FirstLawOfResurrection, Jackass, JerkassVictim, LivingMemory, NationalGeographicNudity, NaziGold, ObviousBeta, PortraitPaintingPeephole, PragmaticAdaptation, RomanticFalseLead, ScaredOfWhatsBehindYou, StockDinosaurs, TheCasanova, TheGlassesComeOff, TreacherousQuestGiver, TropeCodifier, VirginWhoreComplex, WhatsAnXLikeYouDoingInAYLikeThis, WifeHusbandry, Wolfman, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]Western
13,30,30000,0.03333333333333333,0.75,200,10000,468, 8.421522422577583, 199, AdaptationalAttractiveness, AllGaysLoveTheatre, AssassinOutclassin, BigNever, Chiaroscuro, CucumberFacial, DecoyHidingPlace, DemotedMemories, FixedForwardFacingWeapon, FreeRangeChildren, GorgeousGorgon, GratuitousEnglish, IJustWantToBeBeautiful, LadiesAndGerms, LoveAcrossBattleLines, LoveHotels, McWhorter, PlotMandatedFriendshipFailure, PoweredArmor, PublicMediumIgnorance, SkySurfing, StopMotion, SurrealHumor, TabletopGame, TheGrays, WriteWhoYouKnow, [GENRE]Biography, [GENRE]Documentary, [GENRE]History, [GENRE]Musical
13,30,30000,0.03333333333333333,0.75,100,10000,467, 8.50107100464599, 231, CityWithNoName, Claymation, ConfessToALesserCrime, CoolCar, DickDastardlyStopsToCheat, DogWalksYou, DutchAngle, EvilDetectingDog, GargleBlaster, GermanExpressionism, GreenRocks, MenCantKeepHouse, MoralityKitchenSink, ObsessiveCompulsiveBarkeeping, OracularUrchin, PuttingTheBandBackTogether, ReverseMole, RomanticPlotTumor, SexIsEvil, SliceOfLife, SourGrapes, StopMotion, TalkingHeads, TheBlackDeath, TheKenBurnsEffect, ThrowDownTheBomblet, WithAllDueRespect, [GENRE]Crime, [GENRE]Documentary, [GENRE]Romance
13,30,30000,0.016666666666666666,0.25,50,10000,469, 9.4982751240852, 217, BandOfBrothers, Bookends, CoolCar, DutchAngle, ElevatorFailure, FiftiesHair, GoodInBed, GratuitousEnglish, HeroicSacrifice, LineBoil, MacguffinDeliveryService, MadDoctor, MadeASlave, MakeItLookLikAStruggle, ReligiousHorror, RunningGag, ShoppingMontage, SliceOfLife, SpaceshipGirl, SuddenlyVoiced, TheConqueror, TheWorldIsAlwaysDoomed, TrainStationGoodbye, TropeMaker, WeatherReportOpening, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Music
13,30,30000,0.016666666666666666,0.25,100,10000,470, 9.895454844837818, 214, AttackAttackAttack, BatmanAdventures, DownOnTheFarm, ExtremelyShortTimespan, FaceFramedInShadow, Giallo, GoingToSeeTheElephant, GratuitousFrench, HappyEndingMassage, IJustKnew, ImplausibleSynchrony, MasterOfDisguise, RefugeInAudacity, RoaringTwenties, ShellShockedVeteran, SidetrackedByTheAnalogy, TearsOfBlood, TheFaceOfTheSun, TheOner, TheRichHaveWhiteStuff, VideoCredits, WashingtonDCInvasion, WholeCostumeReference, [GENRE]Animation, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Music, [GENRE]Western
13,30,30000,0.016666666666666666,0.25,200,10000,471, 9.92386287282267, 248, BadassCrew, ChekhovsGun, DomesticAbuse, DownOnTheFarm, EvilOldFolks, ExcuseMeWhileIMultitask, FearlessInfant, HiddenDepths, ItWasHereISwear, LetOffByTheDetective, MatchCut, MotorMouth, PA2, PleaseSubscribeToOurChannel, PowerWalk, PragmaticAdaptation, RearWindowWitness, RescueSex, SecretLevel, SliceOfLife, SuperCellReception, TakeThat, ThatOneLevel, VideoCredits, [GENRE]Biography, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Mystery
13,30,30000,0.016666666666666666,0.75,50,10000,475, 8.02125660124571, 146, AdaptationExpansion, AgentScully, AmusementPark, ArrangedMarriage, BritishStuffiness, ConcertFilm, DarkSecret, DidTheResearch, DoItYourselfThemeTune, FingerLickingPoison, GhostShip, GunsDoNotWorkThatWay, HeroesFightBareHanded, HideYourPregnancy, HighClassGlass, IntergenerationalFriendship, JasonAndTheArgonauts, LatexSpacesuit, MisaimedFandom, NotDisabledInVR, NumberedHomeworld, PrettyInMink, RevivalByCommercialization, Schemer, SpitefulSpit, VillainousCrush, [GENRE]Animation, [GENRE]Biography, [GENRE]Drama, [GENRE]Music
13,30,30000,0.016666666666666666,0.5,50,10000,472, 8.082707828854232, 207, AdaptationalAttractiveness, AdultFear, ButYourWingsAreBeautiful, DesperatelyLookingForAPurposeInLife, DulcineaEffect, EvilForeigner, Fainting, FirstContact, FourthDateMarriage, FreakOut, GarageBand, GratuitousEnglish, HumanMomNonhumanDad, IDontLikeTheSoundOfThatPlace, InternationalShowdownByProxy, InterruptedBath, KuleshovEffect, MafiaPrincess, MatchCut, PragmaticAdaptation, RosesAreRedVioletsAreBlue, SleevesAreForWimps, SoundEffectBleep, StakingTheLovedOne, SupernaturalFloatingHair, TokenNonHuman, [GENRE]Comedy, [GENRE]Crime, [GENRE]History, [GENRE]Western
13,30,30000,0.016666666666666666,0.75,200,10000,477, 8.282755957549988, 144, AbductionIsLove, BitchAlert, CapitalOffensive, ChekhovsGun, ChromeChampion, ComingOfAgeStory, DyingMomentOfAwesome, EarnYourHappyEnding, FakeNationality, GloryDays, HighSpeedHijack, InTheBack, InvokedTrope, IronicBirthday, LeftForDead, NoBloodForPhlebotinum, PlotArchaeology, PsychoSoldier, RealPersonEpilogue, ScriptReadingDoors, SendInTheClones, ShellShockedVeteran, SpiritualSequel, TalkingHeads, TheFogOfAges, TheKenBurnsEffect, TheTimeOfMyths, UntranslatedTitle, [GENRE]Drama, [GENRE]Western
13,30,30000,0.016666666666666666,0.5,200,10000,474, 9.347888156631893, 183, ActionPrologue, BlobMonster, CombinedEnergyAttack, DiagonalCut, DistinctionWithoutADifference, EarlyInstallmentWeirdness, EscalatingWar, EvasiveFightThreadEpisode, GirlFriday, GratuitousLatin, GravityIsOnlyATheory, JelloBiafra, LongingLook, NotHimself, OffIntoTheDistanceEnding, OurSloganIsTerrible, RadiationImmuneMutants, RealFakeWedding, StaggeredZoom, StockLateralThinkingPuzzle, SuddenlyFluentInGibberish, TheKetchupTest, UncertifiedExpert, UntranslatedTitle, WalkingTheEarth, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War
13,30,30000,0.016666666666666666,0.75,100,10000,476, 8.778963961768042, 183, AdultFear, AgonyOfTheFeet, AscendedExtra, BadassCrew, Bandito, CannibalLarder, CommonPlaceRare, Deconstruct, Defictionalization, DeliberatelyMonochrome, Dubtitle, DudeShesLikeInAComa, ElephantInTheLivingRoom, FaceHugger, Fundamentalist, HaveAGayOldTime, LowestCommonDenominator, Orochi, PrecisionFStrike, QuieterThanSilence, SuicideByCop, SummonToHand, TheGrimReaper, TheissTitillationTheory, TrainStationGoodbye, WeAreStrugglingTogether, Workaholic, [GENRE]Documentary, [GENRE]History, [GENRE]Western
13,30,30000,0.016666666666666666,0.5,100,10000,473, 9.007363720618741, 241, AffectionateParody, AliensSpeakingEnglish, ChekhovsGunman, ComfortingComforter, CoolCar, CutToSex, DownOnTheFarm, EarlyInstallmentWeirdness, FaceFramedInShadow, IRegretNothing, IncomingHam, KangaroosRepresentAustralia, LensFlare, LiteraryAllusionTitle, PrecisionFStrike, RapeDiscretionShot, ScantronPicture, ShootTheFueltank, SilenceIsGolden, SimulatedUrbanCombatArea, SliceOfLife, SmokingIsCool, ThemeMusicAbandonment, TimeShiftedActor, TractorBeam, TropeCodifier, [GENRE]Film-Noir, [GENRE]Music, [GENRE]Romance, [GENRE]Western
14,30,30000,0.06666666666666667,0.25,50,10000,478, 8.458271929964031, 163, AspectRatio, AuthorityInNameOnly, AwfulWeddedLife, BackportedDevelopment, BetterAsFriends, ChandelierSwing, ClimbingTheCliffsOfInsanity, CreepyCircusMusic, DesignatedVillain, DisownedAdaptation, DoNotAdjustYourSet, DutchAngle, EuphemismBuster, HilarityInZoos, HomophobicHateCrime, IAmBigBoned, ItIsDehumanizing, KillTheLights, MagicMirror, PersonOfMassDestruction, RealLifeWritesThePlot, TeleportersAndTransporters, TheSuperego, TimeTravelRomance, ToBeContinuedRightNow, TropeCodifier, VillainousFriendship, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
14,30,30000,0.06666666666666667,0.25,100,10000,479, 8.590766655718392, 161, AllegedLookalikes, ArtisticLicenseOrnithology, BreakTheMotivationalSpeaker, ConspiracyPlacement, CorruptCops, FunWithPalindromes, GiantEyeOfDoom, HolyHandGrenade, IKEAErotica, IQs, KneeCapping, LosingTheTeamSpirit, NemeanSkinning, RoaringRapids, SexyStewardess, SilentTreatment, SingleTear, SonOfAnApe, SuicidalOverConfidence, TallDarkAndSnarky, TheHunterBecomesTheHunted, TheOner, WordsDoNotMakeTheMagic, YouAreNumberSix, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History, [GENRE]War
14,30,30000,0.06666666666666667,0.5,100,10000,482, 8.474665859718343, 198, AppealToVanity, AwkwardFatherSonBondingActivity, CainAndAbelAndSeth, ChariotRace, CodeOfHonour, DiabolicalMastermind, DrunkDriver, EliteManCourtesanRomance, ExtraExtraReadAllAboutIt, FangThpeak, FashionModel, FeudalJapan, FirstKiss, HeyLetsPutOnAShow, JapaneseTourist, MultiMookMelee, RefugeeFromTVLand, SliceOfLife, StopOrIWillShoot, TalkingHeads, TheQuietOne, ThreewaySex, TropeCodifier, TwelveBarBlues, VeryLooselyBasedOnATrueStory, WrongGenreSavvy, [GENRE]Biography, [GENRE]Documentary, [GENRE]History, [GENRE]Western
14,30,30000,0.06666666666666667,0.25,200,10000,480, 8.560272416947628, 239, AGlitchInTheMatrix, AHeroIsBorn, BrokenAce, CoolCar, DarkandTroubledPast, DeadlyDisc, DidntWeUseThisJokeAlready, DutchAngle, FanserviceCover, FantasyGunControl, HeroicAlbino, MasterSwordsman, MookHorrorShow, MultiNationalCrew, NoSell, OracularHead, OscarBait, RebelliousPrincess, SchoolFestival, SecondFaceSmoke, SelkiesAndWereseals, SniperPistol, Telepathy, TheHeartless, TheStoic, TrainingFromHell, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir
